Nombre del artista,Nombre del album,Nombre de singles,URL,URL imagen album
Mika Vainio,Hephaestus,Acheron (River of Woe),https://open.spotify.com/track/6VEE6nxVWd3LDAvlHeon88,https://i.scdn.co/image/ab67616d0000b273a9840b2c7490a165849313dd
Mika Vainio,Hephaestus,Styx (River of Rage),https://open.spotify.com/track/4ucZYnZiVOKiDhbtMdXM5e,https://i.scdn.co/image/ab67616d0000b273a9840b2c7490a165849313dd
Mika Vainio,Hephaestus,Lethe (River of Forgetfulness) or Oblivion,https://open.spotify.com/track/5OKfk5HeGSmEU4tUgSo1Jx,https://i.scdn.co/image/ab67616d0000b273a9840b2c7490a165849313dd
Mika Vainio,Hephaestus,Elysium (Fields of Relief),https://open.spotify.com/track/1DEG7wn7gNcCpBGijQa9Yo,https://i.scdn.co/image/ab67616d0000b273a9840b2c7490a165849313dd
Mika Vainio,3. Telepathics Meh In-sect Er Connection,Mika And Kouhei - 11th June 2008,https://open.spotify.com/track/125BD9rhCWXKaIwgjK2SgV,https://i.scdn.co/image/ab67616d0000b2732fe770ce8d7e0073b57fb27d
Mika Vainio,3. Telepathics Meh In-sect Er Connection,Mika And Kouhei And Sean - 11th June 2008,https://open.spotify.com/track/0wr6g3FlF39gIKuay32Cth,https://i.scdn.co/image/ab67616d0000b2732fe770ce8d7e0073b57fb27d
Mika Vainio,3. Telepathics Meh In-sect Er Connection,Kouhei And Sean - 11th June 2008,https://open.spotify.com/track/3PYNIY6BAUEHWc0RAJ3fDM,https://i.scdn.co/image/ab67616d0000b2732fe770ce8d7e0073b57fb27d
Mika Vainio,Monstrance,Alloy Ceremony,https://open.spotify.com/track/5liTkptL7MWMbNMDeKoBfT,https://i.scdn.co/image/ab67616d0000b2731fafce7f5b75237e21064f4a
Mika Vainio,Monstrance,Live at the Chrome Cathedral,https://open.spotify.com/track/1u9Zc7QtgFAzYq7sKvOXKz,https://i.scdn.co/image/ab67616d0000b2731fafce7f5b75237e21064f4a
Mika Vainio,Monstrance,Midas in Reverse,https://open.spotify.com/track/1uOIR1X0UzVQeYvES9g3zg,https://i.scdn.co/image/ab67616d0000b2731fafce7f5b75237e21064f4a
Mika Vainio,Monstrance,Irkutsk,https://open.spotify.com/track/032No8g2WXkshZd9pGAY9F,https://i.scdn.co/image/ab67616d0000b2731fafce7f5b75237e21064f4a
Mika Vainio,Monstrance,Praseodymium,https://open.spotify.com/track/5nNSBg5q0zIbezExPeh5Rb,https://i.scdn.co/image/ab67616d0000b2731fafce7f5b75237e21064f4a
Mika Vainio,Monstrance,Promethium,https://open.spotify.com/track/6jcxQn9Nr967a6EfmfIdjX,https://i.scdn.co/image/ab67616d0000b2731fafce7f5b75237e21064f4a
Mika Vainio,Monstrance,In the Sheltering Sanctus of Minerals,https://open.spotify.com/track/5exrzqa7guPCuvEbXnalV5,https://i.scdn.co/image/ab67616d0000b2731fafce7f5b75237e21064f4a
Mika Vainio,Kilo,Cargo,https://open.spotify.com/track/521RhVyCq8ZsEKeWx96twv,https://i.scdn.co/image/ab67616d0000b273db99d9fdbba830dbe9c2ca3d
Mika Vainio,Kilo,Cranes,https://open.spotify.com/track/3qyVcbsTEaUTVQr4qohmfl,https://i.scdn.co/image/ab67616d0000b273db99d9fdbba830dbe9c2ca3d
Mika Vainio,Kilo,Load,https://open.spotify.com/track/2eeOInqI2sjYfgNr4sVdcp,https://i.scdn.co/image/ab67616d0000b273db99d9fdbba830dbe9c2ca3d
Mika Vainio,Kilo,Docks,https://open.spotify.com/track/1J9ZbkvVytyjToACV7G1vD,https://i.scdn.co/image/ab67616d0000b273db99d9fdbba830dbe9c2ca3d
Mika Vainio,Kilo,Sub-atlantic,https://open.spotify.com/track/5xZaN1Xu7W9W58oCJHwH1P,https://i.scdn.co/image/ab67616d0000b273db99d9fdbba830dbe9c2ca3d
Mika Vainio,Kilo,Rust,https://open.spotify.com/track/5VWrTMMBc5d6qmbB3myeNy,https://i.scdn.co/image/ab67616d0000b273db99d9fdbba830dbe9c2ca3d
Mika Vainio,Kilo,Wreck,https://open.spotify.com/track/6hHEIvjZprpZEJ7wcqrhFZ,https://i.scdn.co/image/ab67616d0000b273db99d9fdbba830dbe9c2ca3d
Mika Vainio,Kilo,Scale,https://open.spotify.com/track/1s9rRUK8XjhvRgl87uTv44,https://i.scdn.co/image/ab67616d0000b273db99d9fdbba830dbe9c2ca3d
Mika Vainio,Kilo,Freight,https://open.spotify.com/track/4LrOWPhax0Ev4m9ynaP3g7,https://i.scdn.co/image/ab67616d0000b273db99d9fdbba830dbe9c2ca3d
Mika Vainio,Kilo,Weight,https://open.spotify.com/track/2xx2k4X7blfUum9GjfI072,https://i.scdn.co/image/ab67616d0000b273db99d9fdbba830dbe9c2ca3d
Mika Vainio,FE3O4,Magnetia,https://open.spotify.com/track/4ZoiffHM8lUp9hTuuX0Qc1,https://i.scdn.co/image/ab67616d0000b273f9b0adbc04d9651021f51d1b
Mika Vainio,FE3O4,Magnetotactic,https://open.spotify.com/track/462vLF26reHL0LK2ZP55Zr,https://i.scdn.co/image/ab67616d0000b273f9b0adbc04d9651021f51d1b
Mika Vainio,FE3O4,Magnetosphere,https://open.spotify.com/track/1SjmXRkMfMaUqWq6HZ1RmV,https://i.scdn.co/image/ab67616d0000b273f9b0adbc04d9651021f51d1b
Mika Vainio,FE3O4,Magnetosense,https://open.spotify.com/track/2YkXBmz44rRfj7joPGeIKP,https://i.scdn.co/image/ab67616d0000b273f9b0adbc04d9651021f51d1b
Mika Vainio,FE3O4,Magnetism,https://open.spotify.com/track/5zQMOmVcCbjvsF10tX6GZs,https://i.scdn.co/image/ab67616d0000b273f9b0adbc04d9651021f51d1b
Mika Vainio,FE3O4,Magnetosome,https://open.spotify.com/track/3VPWsAFFearA1LuTi3ZcDt,https://i.scdn.co/image/ab67616d0000b273f9b0adbc04d9651021f51d1b
Mika Vainio,FE3O4,Elvis's TV Room,https://open.spotify.com/track/5YA2N1zHiqMswr1EVlrjMS,https://i.scdn.co/image/ab67616d0000b273f9b0adbc04d9651021f51d1b
Mika Vainio,Life (...It Eats You Up),In Silence A Scream Takes A Heart,https://open.spotify.com/track/0JNQrEOOxmkDC85r8UVhVG,https://i.scdn.co/image/ab67616d0000b27368ad14d74478e76367133627
Mika Vainio,Life (...It Eats You Up),Throat,https://open.spotify.com/track/1TQ9hL5X2msK1bGqlGr84t,https://i.scdn.co/image/ab67616d0000b27368ad14d74478e76367133627
Mika Vainio,Life (...It Eats You Up),Mining,https://open.spotify.com/track/1SAIgDQEp4g9qkIao6re8h,https://i.scdn.co/image/ab67616d0000b27368ad14d74478e76367133627
Mika Vainio,Life (...It Eats You Up),Napoleon,https://open.spotify.com/track/0L8zlR5aEBDeMbXFTysgoW,https://i.scdn.co/image/ab67616d0000b27368ad14d74478e76367133627
Mika Vainio,Life (...It Eats You Up),Open Up And Bleed,https://open.spotify.com/track/75geNeweYn16QZrrnzXpek,https://i.scdn.co/image/ab67616d0000b27368ad14d74478e76367133627
Mika Vainio,Life (...It Eats You Up),Crashed,https://open.spotify.com/track/2tnGOd15iYov9YakcxQJ70,https://i.scdn.co/image/ab67616d0000b27368ad14d74478e76367133627
Mika Vainio,Life (...It Eats You Up),And Give Us Our Daily Humiliation,https://open.spotify.com/track/7HSG2SNknS3n5W2VJ2ULYg,https://i.scdn.co/image/ab67616d0000b27368ad14d74478e76367133627
Mika Vainio,Life (...It Eats You Up),Cage,https://open.spotify.com/track/2JBsVgY0DNYHX4GEnaeo3l,https://i.scdn.co/image/ab67616d0000b27368ad14d74478e76367133627
Mika Vainio,Life (...It Eats You Up),Conquering The Solitude,https://open.spotify.com/track/1l24KWNsITuF2gNYEG4iQ1,https://i.scdn.co/image/ab67616d0000b27368ad14d74478e76367133627
Mika Vainio,Life (...It Eats You Up),A Ravenous Edge,https://open.spotify.com/track/6ms6jiimiY1AW9ZGMpcHUN,https://i.scdn.co/image/ab67616d0000b27368ad14d74478e76367133627
Mika Vainio,Time Examined,Ilmanvaihto,https://open.spotify.com/track/0OkyT5ukZXy1c4JcqT7srp,https://i.scdn.co/image/ab67616d0000b2739b11f3e52a37545164ab3496
Mika Vainio,Time Examined,-27,https://open.spotify.com/track/40ZygwkLXGUyhxMnO6Wv3B,https://i.scdn.co/image/ab67616d0000b2739b11f3e52a37545164ab3496
Mika Vainio,Time Examined,The Human Fly,https://open.spotify.com/track/2wzMDr0Cp1lnmYhehladGC,https://i.scdn.co/image/ab67616d0000b2739b11f3e52a37545164ab3496
Mika Vainio,Time Examined,Berns,https://open.spotify.com/track/7I2mkWWqzPASdXRFglMhEb,https://i.scdn.co/image/ab67616d0000b2739b11f3e52a37545164ab3496
Mika Vainio,Time Examined,Half Awake Half Asleep,https://open.spotify.com/track/6GScueFxlJWgERv3Xk9oT6,https://i.scdn.co/image/ab67616d0000b2739b11f3e52a37545164ab3496
Mika Vainio,Time Examined,Berlin Sound Chamber,https://open.spotify.com/track/6D2Ohlui0hez1CT53VgJoT,https://i.scdn.co/image/ab67616d0000b2739b11f3e52a37545164ab3496
Mika Vainio,Time Examined,3 x Wall Clocks,https://open.spotify.com/track/79ZIz3XyU0LHzh0DLcZCry,https://i.scdn.co/image/ab67616d0000b2739b11f3e52a37545164ab3496
Mika Vainio,Time Examined,Omertà,https://open.spotify.com/track/6a2TO4SPtZGFI2WH4tcv6I,https://i.scdn.co/image/ab67616d0000b2739b11f3e52a37545164ab3496
Mika Vainio,Time Examined,Monumentti,https://open.spotify.com/track/2iorSFwHPXb6Cn5Zq9hb2P,https://i.scdn.co/image/ab67616d0000b2739b11f3e52a37545164ab3496
Mika Vainio,Time Examined,Sondear,https://open.spotify.com/track/5pdOk9oQiZFEsqQ9mjAxTp,https://i.scdn.co/image/ab67616d0000b2739b11f3e52a37545164ab3496
Mika Vainio,Time Examined,4 x Radio,https://open.spotify.com/track/3aD9lol5aO7boTWFR1Zrq2,https://i.scdn.co/image/ab67616d0000b2739b11f3e52a37545164ab3496
Mika Vainio,Black Telephone of Matter,ROMA A.D. 2727,https://open.spotify.com/track/2xyCN7czU15WUYwMAu82Ad,https://i.scdn.co/image/ab67616d0000b273312549c6c67c8fb0b4c64511
Mika Vainio,Black Telephone of Matter,SILENCES TRAVERSES DES MONDES ET DES ANGES,https://open.spotify.com/track/6n12eBJjqMgRnyTQj749wl,https://i.scdn.co/image/ab67616d0000b273312549c6c67c8fb0b4c64511
Mika Vainio,Black Telephone of Matter,BURY A HORSE'S HEAD,https://open.spotify.com/track/6rW2Gh3thJ4Ph5T0lYAznE,https://i.scdn.co/image/ab67616d0000b273312549c6c67c8fb0b4c64511
Mika Vainio,Black Telephone of Matter,IN A FROSTED LAKE,https://open.spotify.com/track/1xpHUcNEgjd1ODAmtcoYOw,https://i.scdn.co/image/ab67616d0000b273312549c6c67c8fb0b4c64511
Mika Vainio,Black Telephone of Matter,SWEDENBORGIA,https://open.spotify.com/track/3n5rEbhWHWpjJU4HWfckWP,https://i.scdn.co/image/ab67616d0000b273312549c6c67c8fb0b4c64511
Mika Vainio,Black Telephone of Matter,A MEASUREMENT OF EXCESS ANTENNA TEMPERATURE AT 4080 ML/S,https://open.spotify.com/track/7iNtozjR5fI5ZAkvKPNOoR,https://i.scdn.co/image/ab67616d0000b273312549c6c67c8fb0b4c64511
Mika Vainio,Black Telephone of Matter,THE BREATHER,https://open.spotify.com/track/5D1p649jBWwspDWg2hlfkV,https://i.scdn.co/image/ab67616d0000b273312549c6c67c8fb0b4c64511
Mika Vainio,Oleva,Unien holvit,https://open.spotify.com/track/16MAvFtYrTSIm27dhnB7oz,https://i.scdn.co/image/ab67616d0000b2732469b9bc0de3bd0e69ff51f5
Mika Vainio,Oleva,S-bahn,https://open.spotify.com/track/4PB3ai5PD7zrhVHq5n6AnZ,https://i.scdn.co/image/ab67616d0000b2732469b9bc0de3bd0e69ff51f5
Mika Vainio,Oleva,Set the Controls to the Heart of the Sun,https://open.spotify.com/track/2N5oDBmwKxmk1HX9JpyjX0,https://i.scdn.co/image/ab67616d0000b2732469b9bc0de3bd0e69ff51f5
Mika Vainio,Oleva,Frekvenssi,https://open.spotify.com/track/7yB8tW92lI91WRcJunHS2l,https://i.scdn.co/image/ab67616d0000b2732469b9bc0de3bd0e69ff51f5
Mika Vainio,Oleva,Loihdittu,https://open.spotify.com/track/0tlJd4kPncdz3QjUJgGWB8,https://i.scdn.co/image/ab67616d0000b2732469b9bc0de3bd0e69ff51f5
Mika Vainio,Oleva,Vastus,https://open.spotify.com/track/0YpzhVrRRpDV2R9YkbAq6n,https://i.scdn.co/image/ab67616d0000b2732469b9bc0de3bd0e69ff51f5
Mika Vainio,Oleva,U-bahn,https://open.spotify.com/track/6fPzTuKTVbivaWFo8Cj5BD,https://i.scdn.co/image/ab67616d0000b2732469b9bc0de3bd0e69ff51f5
Mika Vainio,Oleva,Koituva,https://open.spotify.com/track/7zsULcLGEtt79c5OTm8VgS,https://i.scdn.co/image/ab67616d0000b2732469b9bc0de3bd0e69ff51f5
Mika Vainio,Oleva,Mojave,https://open.spotify.com/track/7enB1obvPjWz3FzeuwtUrK,https://i.scdn.co/image/ab67616d0000b2732469b9bc0de3bd0e69ff51f5
Mika Vainio,Oleva,Tasanko,https://open.spotify.com/track/1tvBxka4XMgW1uWpWVUoes,https://i.scdn.co/image/ab67616d0000b2732469b9bc0de3bd0e69ff51f5
Mika Vainio,Oleva,Kausaaliton,https://open.spotify.com/track/6s85bX8bofGIV8KOeWLmOT,https://i.scdn.co/image/ab67616d0000b2732469b9bc0de3bd0e69ff51f5
Mika Vainio,Oleva,Muistetun palaava taajuus,https://open.spotify.com/track/63BoWWyzMWpxftLSXkzApc,https://i.scdn.co/image/ab67616d0000b2732469b9bc0de3bd0e69ff51f5
Mika Vainio,"Fennesz, Vainio & Zanési: GRM Experience",Iraq's Song,https://open.spotify.com/track/6GeiPVOZGOAfsDIu6F0ZIk,https://i.scdn.co/image/ab67616d0000b273021bd7a54db8d1ac72359356
Mika Vainio,"Fennesz, Vainio & Zanési: GRM Experience",Dark Landscape,https://open.spotify.com/track/5Y6wsRCSCB1PmA69EfXuv3,https://i.scdn.co/image/ab67616d0000b273021bd7a54db8d1ac72359356
Mika Vainio,"Fennesz, Vainio & Zanési: GRM Experience",White Landscape,https://open.spotify.com/track/55x26STjRwQkAm1CQzMkBK,https://i.scdn.co/image/ab67616d0000b273021bd7a54db8d1ac72359356
Mika Vainio,"Fennesz, Vainio & Zanési: GRM Experience",Premonition,https://open.spotify.com/track/4gpdFWO3AHMIHCMCoRtVWq,https://i.scdn.co/image/ab67616d0000b273021bd7a54db8d1ac72359356
Mika Vainio,"Fennesz, Vainio & Zanési: GRM Experience",First Shadows,https://open.spotify.com/track/3iwPaf4n5H3174JoR50kej,https://i.scdn.co/image/ab67616d0000b273021bd7a54db8d1ac72359356
Mika Vainio,"Fennesz, Vainio & Zanési: GRM Experience",Transfers,https://open.spotify.com/track/5lVBZpoy0Tx1MfKlyWg2zU,https://i.scdn.co/image/ab67616d0000b273021bd7a54db8d1ac72359356
Mika Vainio,"Fennesz, Vainio & Zanési: GRM Experience",Coulour,https://open.spotify.com/track/43PTQUBGXoWOd0ZYrHcHTA,https://i.scdn.co/image/ab67616d0000b273021bd7a54db8d1ac72359356
Mika Vainio,"Fennesz, Vainio & Zanési: GRM Experience",Last Shadows,https://open.spotify.com/track/2ikuR1iAQgJhPVPou1zUqJ,https://i.scdn.co/image/ab67616d0000b273021bd7a54db8d1ac72359356
Mika Vainio,"Fennesz, Vainio & Zanési: GRM Experience",Waves,https://open.spotify.com/track/3RDcJSdIMKh8dHDlbagcZ2,https://i.scdn.co/image/ab67616d0000b273021bd7a54db8d1ac72359356
Mika Vainio,"Fennesz, Vainio & Zanési: GRM Experience",Traces,https://open.spotify.com/track/5xsgqQDFrmcmIKD8dvUX91,https://i.scdn.co/image/ab67616d0000b273021bd7a54db8d1ac72359356
Mika Vainio,"Fennesz, Vainio & Zanési: GRM Experience",Nostalgia,https://open.spotify.com/track/0TQmLJbAYUuCSFgjq4fQD2,https://i.scdn.co/image/ab67616d0000b273021bd7a54db8d1ac72359356
Mika Vainio,"Fennesz, Vainio & Zanési: GRM Experience",Power,https://open.spotify.com/track/3vRE2sYmNZ7wNhKd3RxZOe,https://i.scdn.co/image/ab67616d0000b273021bd7a54db8d1ac72359356
Mika Vainio,In The Land Of The Blind One-Eyed Is King / Sokeiden Maassa Yksisilmainen On Kuningas,"Revi Taala, Merimes (sunder Here, Sailor)",https://open.spotify.com/track/3Yot1XDZvfVQY0E0amVvbH,https://i.scdn.co/image/ab67616d0000b2739fa5bab38a2664faae2a298d
Mika Vainio,In The Land Of The Blind One-Eyed Is King / Sokeiden Maassa Yksisilmainen On Kuningas,Se On Olemassa (it Is Existing),https://open.spotify.com/track/49C4KrHrP4ibS0gHxcQ1V7,https://i.scdn.co/image/ab67616d0000b2739fa5bab38a2664faae2a298d
Mika Vainio,In The Land Of The Blind One-Eyed Is King / Sokeiden Maassa Yksisilmainen On Kuningas,Ahriman (ahriman),https://open.spotify.com/track/4kc5K7bZUhYQn05MCxQlNT,https://i.scdn.co/image/ab67616d0000b2739fa5bab38a2664faae2a298d
Mika Vainio,In The Land Of The Blind One-Eyed Is King / Sokeiden Maassa Yksisilmainen On Kuningas,Han Oli Aani Joskus (he Was A Sound Sometimes),https://open.spotify.com/track/6jr5YWoWHMZhRvyPSvWrok,https://i.scdn.co/image/ab67616d0000b2739fa5bab38a2664faae2a298d
Mika Vainio,In The Land Of The Blind One-Eyed Is King / Sokeiden Maassa Yksisilmainen On Kuningas,Kasvien Vari (colour Of Plants),https://open.spotify.com/track/0D9zXK4ie2xz7u7VYTZSFi,https://i.scdn.co/image/ab67616d0000b2739fa5bab38a2664faae2a298d
Mika Vainio,In The Land Of The Blind One-Eyed Is King / Sokeiden Maassa Yksisilmainen On Kuningas,Kadut (streets),https://open.spotify.com/track/00ZqrLU8sBuLkoXPvn2eiM,https://i.scdn.co/image/ab67616d0000b2739fa5bab38a2664faae2a298d
Mika Vainio,In The Land Of The Blind One-Eyed Is King / Sokeiden Maassa Yksisilmainen On Kuningas,Motelli (motel),https://open.spotify.com/track/7BKsWo9Dut9144hftrYhgA,https://i.scdn.co/image/ab67616d0000b2739fa5bab38a2664faae2a298d
Mika Vainio,In The Land Of The Blind One-Eyed Is King / Sokeiden Maassa Yksisilmainen On Kuningas,Lumisokea (snowblind),https://open.spotify.com/track/1AO1wyav4OcsnhxFcbFmFu,https://i.scdn.co/image/ab67616d0000b2739fa5bab38a2664faae2a298d
Mika Vainio,In The Land Of The Blind One-Eyed Is King / Sokeiden Maassa Yksisilmainen On Kuningas,"Kauemmas, Ylemmas! (further, Higher!)",https://open.spotify.com/track/5V7lGeBi0tPNnDcOTRhxVg,https://i.scdn.co/image/ab67616d0000b2739fa5bab38a2664faae2a298d
Mika Vainio,Kajo,Kytkenta (connection),https://open.spotify.com/track/3d3lUioaGHU0LIbO0kC9H7,https://i.scdn.co/image/ab67616d0000b273fc25a675b1fcabb1611b7e3e
Mika Vainio,Kajo,Osittain (partly),https://open.spotify.com/track/0Cc6SNpK8F3zcV331Sfu4L,https://i.scdn.co/image/ab67616d0000b273fc25a675b1fcabb1611b7e3e
Mika Vainio,Kajo,Kolmas Piiri (third Area),https://open.spotify.com/track/6zymYqPN3BEOCUZYxKn67G,https://i.scdn.co/image/ab67616d0000b273fc25a675b1fcabb1611b7e3e
Mika Vainio,Kajo,Leslie (leslie),https://open.spotify.com/track/6kl8gEF2XGdByoFwsuJFaK,https://i.scdn.co/image/ab67616d0000b273fc25a675b1fcabb1611b7e3e
Mika Vainio,Kajo,Lahetys (transmission),https://open.spotify.com/track/3YppJ8cJi4eUuDMVUAvnLH,https://i.scdn.co/image/ab67616d0000b273fc25a675b1fcabb1611b7e3e
Mika Vainio,Kajo,Aleksandrovsk (aleksandrovsk),https://open.spotify.com/track/1odSVp85PqvNlr5vHpEiOI,https://i.scdn.co/image/ab67616d0000b273fc25a675b1fcabb1611b7e3e
Mika Vainio,Kajo,Aaltomuoto (waveform),https://open.spotify.com/track/365HhlBqZPfLwOhX9ZYySF,https://i.scdn.co/image/ab67616d0000b273fc25a675b1fcabb1611b7e3e
Mika Vainio,Kajo,Unessa (in Sleep),https://open.spotify.com/track/0PyJso2sOprXClMX9MDqRc,https://i.scdn.co/image/ab67616d0000b273fc25a675b1fcabb1611b7e3e
Mika Vainio,Kajo,Takaisin (returning),https://open.spotify.com/track/3aad6Mp8zwkArdlpnHtYM5,https://i.scdn.co/image/ab67616d0000b273fc25a675b1fcabb1611b7e3e
Mika Vainio,Onko,Kelvin,https://open.spotify.com/track/3wgE4ke3hubiIHSJlAoVCH,https://i.scdn.co/image/ab67616d0000b27367903ba3050c2f3ddf518997
Mika Vainio,Onko,Jos (if),https://open.spotify.com/track/2rtQCRAKsYsiVZ6iyqpu6k,https://i.scdn.co/image/ab67616d0000b27367903ba3050c2f3ddf518997
Mika Vainio,Onko,Onko Parts 1-11 (is It),https://open.spotify.com/track/1n4JG6PNJsieH6fHZvqeDI,https://i.scdn.co/image/ab67616d0000b27367903ba3050c2f3ddf518997
Mika Vainio,Onko,Viher (green-cellular),https://open.spotify.com/track/7cNn0tCID9kBUSxZUAYqLt,https://i.scdn.co/image/ab67616d0000b27367903ba3050c2f3ddf518997
Mika Vainio,Olento,Oleva,https://open.spotify.com/track/7rCnLXUIEdAoJ2gm2HuHip,https://i.scdn.co/image/ab67616d0000b273acce64754c2c72df4b47769a
Mika Vainio,Olento,Stratostaatti,https://open.spotify.com/track/4ehEQwplpbVCqzJxFUH22X,https://i.scdn.co/image/ab67616d0000b273acce64754c2c72df4b47769a
Mika Vainio,Olento,Kunnes,https://open.spotify.com/track/3bGVqMxaGroFpucWLmN6Zh,https://i.scdn.co/image/ab67616d0000b273acce64754c2c72df4b47769a
Mika Vainio,Olento,Ohipumppu,https://open.spotify.com/track/2AXuL0OW5lL21zbvxQExP5,https://i.scdn.co/image/ab67616d0000b273acce64754c2c72df4b47769a
Mika Vainio,Olento,Kaskaat,https://open.spotify.com/track/3xGIiBTspmbUvWPJAXqfQc,https://i.scdn.co/image/ab67616d0000b273acce64754c2c72df4b47769a
Mika Vainio,Olento,Olento,https://open.spotify.com/track/1u7TFMwvAprdUdr2BOZsia,https://i.scdn.co/image/ab67616d0000b273acce64754c2c72df4b47769a
Mika Vainio,Olento,Mugwumb,https://open.spotify.com/track/2D7mZZm0Rio305z3AGPqkA,https://i.scdn.co/image/ab67616d0000b273acce64754c2c72df4b47769a
Mika Vainio,Olento,Throb-S,https://open.spotify.com/track/1irPseVsRa9VZxsP79OBpg,https://i.scdn.co/image/ab67616d0000b273acce64754c2c72df4b47769a
Mika Vainio,Olento,Tutkamaa,https://open.spotify.com/track/73tMOnmJSZFmzjCtrmzEXy,https://i.scdn.co/image/ab67616d0000b273acce64754c2c72df4b47769a
Mika Vainio,Olento,Hallitaajuus,https://open.spotify.com/track/0r8VmLIiBaKS51Y2Sz0AFF,https://i.scdn.co/image/ab67616d0000b273acce64754c2c72df4b47769a
Mika Vainio,Olento,Tila,https://open.spotify.com/track/2NE9qKWFQEWz5ep2iIk5Qp,https://i.scdn.co/image/ab67616d0000b273acce64754c2c72df4b47769a
Mika Vainio,Olento,Toisaalla,https://open.spotify.com/track/1q2iRdRj3gzqns3eJOuq2c,https://i.scdn.co/image/ab67616d0000b273acce64754c2c72df4b47769a
Mika Vainio,Olento,Ilta,https://open.spotify.com/track/3YB1tfVpo5PIdMVtQzLp9a,https://i.scdn.co/image/ab67616d0000b273acce64754c2c72df4b47769a
Mika Vainio,Olento,Mennyt,https://open.spotify.com/track/0AD1coi3te389sWMfNApxo,https://i.scdn.co/image/ab67616d0000b273acce64754c2c72df4b47769a
Mika Vainio,Fermionit | Kulmamomentti,Fermionit,https://open.spotify.com/track/7dbaQDRHafHXls8AEXr5MN,https://i.scdn.co/image/ab67616d0000b2737c0aa533f6b8bc54af9ffba5
Mika Vainio,Fermionit | Kulmamomentti,Kulmamomentti - Jimi Tenor Edit,https://open.spotify.com/track/1WkNXmS3LCizru6N4ZTgAm,https://i.scdn.co/image/ab67616d0000b2737c0aa533f6b8bc54af9ffba5
Mika Vainio,Fermionit | Kulmamomentti,Kulmamomentti - Timo Kaukolampi Edit Dub,https://open.spotify.com/track/6KjhlbXgsA4aa4kRulyhLl,https://i.scdn.co/image/ab67616d0000b2737c0aa533f6b8bc54af9ffba5
Mika Vainio,Outoja Enkeleitä,Outoja Enkeleitä,https://open.spotify.com/track/4hiXvGAPrtCxSH8XyWsSQQ,https://i.scdn.co/image/ab67616d0000b273e1c39d6bb2793074acf4d360
Mika Vainio,Cursed Child,Cursed Child,https://open.spotify.com/track/1CmevuQCq6m5qDVAEiZU7O,https://i.scdn.co/image/ab67616d0000b273e696bf3ff008c3006b181b84
Mika Vainio,Rasputin 3000,Rasputin 3000,https://open.spotify.com/track/6iLRL43Bc51GNdaSRO5yp7,https://i.scdn.co/image/ab67616d0000b273ec46a409f4ab3ceb632b96c4
Mika Vainio,Rasputin 3000,Devil arrives to Finspång,https://open.spotify.com/track/14Gn1SJZfOFzmHQpgUOxap,https://i.scdn.co/image/ab67616d0000b273ec46a409f4ab3ceb632b96c4
Mika Vainio,It´s A Muthang,It´s A Muthang,https://open.spotify.com/track/5JoR76kU8UugTVNDKZOqnm,https://i.scdn.co/image/ab67616d0000b273c2c8a265774023994a2f087a
Mika Vainio,It´s A Muthang,Mutant Midnight,https://open.spotify.com/track/3Zs92SZGWOHHNpyLdC4ZHB,https://i.scdn.co/image/ab67616d0000b273c2c8a265774023994a2f087a
Mika Vainio,ununquadium / Vandal EP,Teutons,https://open.spotify.com/track/2Tp53K2RC6Ptj2P65dBHUW,https://i.scdn.co/image/ab67616d0000b273e2457bfc5da225e03ccdfae5
Mika Vainio,ununquadium / Vandal EP,Vandals,https://open.spotify.com/track/7DcGjuzktvk33j0TL5WajV,https://i.scdn.co/image/ab67616d0000b273e2457bfc5da225e03ccdfae5
Mika Vainio,ununquadium / Vandal EP,Goths,https://open.spotify.com/track/5uqcfnvuzJB1pQe8yWfUA4,https://i.scdn.co/image/ab67616d0000b273e2457bfc5da225e03ccdfae5
Mika Vainio,ununquadium / Vandal EP,Barbarians,https://open.spotify.com/track/0kfrDivxSwgoFMCLzstfDh,https://i.scdn.co/image/ab67616d0000b273e2457bfc5da225e03ccdfae5
Mika Vainio,Ikuinen,Ikuinen,https://open.spotify.com/track/0dRKEm3AZdDz81AG8Lj1Be,https://i.scdn.co/image/ab67616d0000b273039dbae085338e4ba40f0977
Mika Vainio,Ikuinen,Ikuinen - Alternative Version,https://open.spotify.com/track/5syKWml7J5bjViZh6f3igs,https://i.scdn.co/image/ab67616d0000b273039dbae085338e4ba40f0977
Mika Vainio,Happi,Nakinkenka (Shell),https://open.spotify.com/track/6mHYC2zazRPsyOZRI3KFvW,https://i.scdn.co/image/ab67616d0000b273e2064d10b376d421ac1e944c
Mika Vainio,Happi,Suomut (Scales),https://open.spotify.com/track/3UK7idMC4qPdhZctnGw8p9,https://i.scdn.co/image/ab67616d0000b273e2064d10b376d421ac1e944c
Mika Vainio,Happi,Viimeinen monni (The Last Catfish),https://open.spotify.com/track/25iVwVy5baqh9m3dX6N0pp,https://i.scdn.co/image/ab67616d0000b273e2064d10b376d421ac1e944c
Mika Vainio,Happi,Jaan alla (Beneath The Ice),https://open.spotify.com/track/3wNNtJwgn38XQvbZ0vmUKQ,https://i.scdn.co/image/ab67616d0000b273e2064d10b376d421ac1e944c
